JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456753.0618,<14.4,,,Vis.,SRX,,NA,,NA,,,,Z,,,,V745 SCO,RASNZ-VSS,STD,,,,
2456754.87223,13.648,0.104,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.276,17.970,,V0745 SCO,VVS,STD,,,,
2456754.87318,13.489,0.100,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.318,17.962,,V0745 SCO,VVS,STD,,,,
2456754.87413,13.521,0.097,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.231,17.914,,V0745 SCO,VVS,STD,,,,
2456754.87506,13.517,0.097,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.258,17.931,,V0745 SCO,VVS,STD,,,,
2456754.87601,13.721,0.122,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.246,17.952,,V0745 SCO,VVS,STD,,,,
2456754.87696,13.612,0.105,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.209,17.977,,V0745 SCO,VVS,STD,,,,
2456754.87791,13.556,0.094,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.230,17.953,,V0745 SCO,VVS,STD,,,,
2456754.87885,13.563,0.094,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.224,17.918,,V0745 SCO,VVS,STD,,,,
2456754.87980,13.614,0.099,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.167,17.893,,V0745 SCO,VVS,STD,,,,
2456754.88076,13.536,0.096,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.216,17.922,,V0745 SCO,VVS,STD,,,,
2456754.88170,13.725,0.114,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.180,17.914,,V0745 SCO,VVS,STD,,,,
2456754.88264,13.594,0.107,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.219,17.921,,V0745 SCO,VVS,STD,,,,
2456754.88359,13.568,0.094,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.185,17.904,,V0745 SCO,VVS,STD,,,,
2456754.88454,13.667,0.114,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.202,17.921,,V0745 SCO,VVS,STD,,,,
2456754.88549,13.594,0.098,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.197,17.895,,V0745 SCO,VVS,STD,,,,
2456754.88644,13.672,0.102,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.135,17.881,,V0745 SCO,VVS,STD,,,,
2456754.88738,13.653,0.115,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.186,17.887,,V0745 SCO,VVS,STD,,,,
2456754.88833,13.513,0.096,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.198,17.878,,V0745 SCO,VVS,STD,,,,
2456754.88928,13.526,0.093,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.158,17.894,,V0745 SCO,VVS,STD,,,,
2456754.89021,13.603,0.106,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.183,17.872,,V0745 SCO,VVS,STD,,,,
2456754.89116,13.603,0.099,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.123,17.863,,V0745 SCO,VVS,STD,,,,
2456754.89211,13.710,0.118,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.098,17.852,,V0745 SCO,VVS,STD,,,,
2456754.89306,13.718,0.114,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.137,17.849,,V0745 SCO,VVS,STD,,,,
2456754.89401,13.696,0.104,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.062,17.840,,V0745 SCO,VVS,STD,,,,
2456754.89496,13.644,0.096,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.059,17.889,,V0745 SCO,VVS,STD,,,,
2456754.89590,13.584,0.096,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.119,17.841,,V0745 SCO,VVS,STD,,,,
2456754.89685,13.538,0.088,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.127,17.831,,V0745 SCO,VVS,STD,,,,
2456754.89780,13.540,0.093,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.143,17.832,,V0745 SCO,VVS,STD,,,,
2456754.89873,13.575,0.092,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.122,17.853,,V0745 SCO,VVS,STD,,,,
2456754.89968,13.587,0.096,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.140,17.847,,V0745 SCO,VVS,STD,,,,
2456754.90063,13.505,0.091,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.174,17.864,,V0745 SCO,VVS,STD,,,,
2456754.90158,13.627,0.104,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.167,17.872,,V0745 SCO,VVS,STD,,,,
2456754.90253,13.585,0.097,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.167,17.883,,V0745 SCO,VVS,STD,,,,
2456754.90348,13.678,0.114,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.217,17.904,,V0745 SCO,VVS,STD,,,,
2456754.90443,13.568,0.099,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.211,17.959,,V0745 SCO,VVS,STD,,,,
2456754.90538,13.633,0.127,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.376,18.043,,V0745 SCO,VVS,STD,,,,
2456754.90633,13.547,0.119,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,21.077,18.734,,V0745 SCO,VVS,STD,,,,
2456754.90726,13.439,0.125,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,21.146,18.793,,V0745 SCO,VVS,STD,,,,
2456754.90821,13.504,0.112,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.910,18.559,,V0745 SCO,VVS,STD,,,,
2456754.90916,13.499,0.148,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,21.558,19.208,,V0745 SCO,VVS,STD,,,,
2456755.86952,13.496,0.149,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.922,18.472,,V0745 SCO,VVS,STD,,,,
2456755.87048,13.329,0.150,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.970,18.513,,V0745 SCO,VVS,STD,,,,
2456755.87143,13.267,0.148,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.827,18.403,,V0745 SCO,VVS,STD,,,,
2456755.87239,13.434,0.185,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.784,18.327,,V0745 SCO,VVS,STD,,,,
2456755.87334,13.169,0.140,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.877,18.416,,V0745 SCO,VVS,STD,,,,
2456755.87431,13.329,0.132,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.790,18.386,,V0745 SCO,VVS,STD,,,,
2456755.87526,13.247,0.154,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.923,18.471,,V0745 SCO,VVS,STD,,,,
2456755.87622,13.343,0.203,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,21.008,18.547,,V0745 SCO,VVS,STD,,,,
2456755.87717,13.230,0.174,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.982,18.489,,V0745 SCO,VVS,STD,,,,
2456755.87813,13.281,0.143,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.842,18.419,,V0745 SCO,VVS,STD,,,,
2456755.87908,13.197,0.135,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.823,18.365,,V0745 SCO,VVS,STD,,,,
2456755.88004,13.288,0.167,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.805,18.308,,V0745 SCO,VVS,STD,,,,
2456755.88099,13.318,0.165,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.698,18.248,,V0745 SCO,VVS,STD,,,,
2456755.88195,13.231,0.120,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.746,18.322,,V0745 SCO,VVS,STD,,,,
2456755.88290,13.230,0.143,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.839,18.387,,V0745 SCO,VVS,STD,,,,
2456755.88386,13.215,0.136,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.821,18.328,,V0745 SCO,VVS,STD,,,,
2456755.88481,13.275,0.169,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.779,18.330,,V0745 SCO,VVS,STD,,,,
2456755.88577,13.314,0.154,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.772,18.344,,V0745 SCO,VVS,STD,,,,
2456755.88672,13.220,0.143,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.848,18.379,,V0745 SCO,VVS,STD,,,,
2456755.88768,13.295,0.136,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.871,18.425,,V0745 SCO,VVS,STD,,,,
2456755.88864,13.277,0.171,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.909,18.446,,V0745 SCO,VVS,STD,,,,
2456755.88959,13.300,0.173,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.961,18.452,,V0745 SCO,VVS,STD,,,,
2456755.89055,13.285,0.121,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.888,18.468,,V0745 SCO,VVS,STD,,,,
2456755.89151,13.165,0.147,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.934,18.453,,V0745 SCO,VVS,STD,,,,
2456755.89246,13.221,0.124,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.820,18.408,,V0745 SCO,VVS,STD,,,,
2456755.89342,13.341,0.155,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.853,18.415,,V0745 SCO,VVS,STD,,,,
2456755.89437,13.198,0.111,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.821,18.397,,V0745 SCO,VVS,STD,,,,
2456755.89533,13.215,0.117,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.857,18.398,,V0745 SCO,VVS,STD,,,,
2456755.89628,13.334,0.115,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.838,18.389,,V0745 SCO,VVS,STD,,,,
2456755.89724,13.306,0.122,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.784,18.319,,V0745 SCO,VVS,STD,,,,
2456755.89820,13.344,0.117,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.712,18.281,,V0745 SCO,VVS,STD,,,,
2456755.89915,13.295,0.107,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.676,18.238,,V0745 SCO,VVS,STD,,,,
2456755.90011,13.264,0.106,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.649,18.280,,V0745 SCO,VVS,STD,,,,
2456755.90107,13.386,0.113,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.662,18.271,,V0745 SCO,VVS,STD,,,,
2456755.90202,13.401,0.126,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.649,18.296,,V0745 SCO,VVS,STD,,,,
2456755.90297,13.356,0.111,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.611,18.272,,V0745 SCO,VVS,STD,,,,
2456755.90393,13.298,0.113,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.701,18.302,,V0745 SCO,VVS,STD,,,,
2456755.90489,13.404,0.110,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.578,18.231,,V0745 SCO,VVS,STD,,,,
2456755.90584,13.336,0.109,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.614,18.175,,V0745 SCO,VVS,STD,,,,
2456755.90680,13.417,0.122,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.595,18.178,,V0745 SCO,VVS,STD,,,,
2456755.90775,13.423,0.112,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.511,18.095,,V0745 SCO,VVS,STD,,,,
2456755.90870,13.428,0.106,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.407,18.044,,V0745 SCO,VVS,STD,,,,
2456756.86672,13.552,0.086,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.128,18.003,,V0745 SCO,VVS,STD,,,,
2456756.86767,13.617,0.107,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.359,18.192,,V0745 SCO,VVS,STD,,,,
2456756.86863,13.573,0.086,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.230,18.087,,V0745 SCO,VVS,STD,,,,
2456756.86959,13.543,0.096,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.264,18.132,,V0745 SCO,VVS,STD,,,,
2456756.87055,13.550,0.087,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.217,18.084,,V0745 SCO,VVS,STD,,,,
2456756.87151,13.593,0.106,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.450,18.334,,V0745 SCO,VVS,STD,,,,
2456756.87246,13.535,0.089,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.443,18.355,,V0745 SCO,VVS,STD,,,,
2456756.87342,13.558,0.087,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.448,18.342,,V0745 SCO,VVS,STD,,,,
2456756.87437,13.598,0.094,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.428,18.301,,V0745 SCO,VVS,STD,,,,
2456756.87533,13.569,0.106,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.291,18.143,,V0745 SCO,VVS,STD,,,,
2456756.87629,13.501,0.086,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.358,18.207,,V0745 SCO,VVS,STD,,,,
2456756.87724,13.614,0.088,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.304,18.194,,V0745 SCO,VVS,STD,,,,
2456756.87820,13.663,0.094,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.384,18.267,,V0745 SCO,VVS,STD,,,,
2456756.87916,13.603,0.103,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.411,18.275,,V0745 SCO,VVS,STD,,,,
2456756.88011,13.605,0.088,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.213,18.088,,V0745 SCO,VVS,STD,,,,
2456756.88107,13.586,0.102,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.165,18.022,,V0745 SCO,VVS,STD,,,,
2456756.88202,13.583,0.088,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.429,18.259,,V0745 SCO,VVS,STD,,,,
2456756.88298,13.600,0.093,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.337,18.212,,V0745 SCO,VVS,STD,,,,
2456756.88394,13.530,0.086,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.356,18.185,,V0745 SCO,VVS,STD,,,,
2456756.88490,13.638,0.093,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.372,18.205,,V0745 SCO,VVS,STD,,,,
2456756.88585,13.600,0.093,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.490,18.336,,V0745 SCO,VVS,STD,,,,
2456756.88681,13.592,0.091,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.381,18.245,,V0745 SCO,VVS,STD,,,,
2456756.88777,13.648,0.094,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.444,18.328,,V0745 SCO,VVS,STD,,,,
2456756.88873,13.655,0.108,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.584,18.430,,V0745 SCO,VVS,STD,,,,
2456756.88968,13.596,0.102,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.445,18.296,,V0745 SCO,VVS,STD,,,,
2456756.89064,13.566,0.092,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.398,18.230,,V0745 SCO,VVS,STD,,,,
2456756.89159,13.631,0.090,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.346,18.211,,V0745 SCO,VVS,STD,,,,
2456756.89255,13.571,0.088,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.492,18.320,,V0745 SCO,VVS,STD,,,,
2456756.89351,13.548,0.093,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.443,18.294,,V0745 SCO,VVS,STD,,,,
2456756.89447,13.620,0.090,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.392,18.247,,V0745 SCO,VVS,STD,,,,
2456756.89542,13.583,0.094,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.312,18.144,,V0745 SCO,VVS,STD,,,,
2456756.89638,13.559,0.090,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.296,18.153,,V0745 SCO,VVS,STD,,,,
2456756.89733,13.600,0.095,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.269,18.083,,V0745 SCO,VVS,STD,,,,
2456756.89830,13.625,0.097,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.393,18.225,,V0745 SCO,VVS,STD,,,,
2456756.89925,13.543,0.093,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.364,18.199,,V0745 SCO,VVS,STD,,,,
2456756.90021,13.464,0.083,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.294,18.091,,V0745 SCO,VVS,STD,,,,
2456756.90117,13.493,0.084,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.350,18.174,,V0745 SCO,VVS,STD,,,,
2456756.90212,13.579,0.096,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.300,18.146,,V0745 SCO,VVS,STD,,,,
2456756.90308,13.625,0.104,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.291,18.138,,V0745 SCO,VVS,STD,,,,
2456756.90403,13.581,0.106,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.440,18.285,,V0745 SCO,VVS,STD,,,,
2456756.90499,13.487,0.101,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.780,18.636,,V0745 SCO,VVS,STD,,,,
2456756.90595,13.646,0.106,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.835,18.659,,V0745 SCO,VVS,STD,,,,
2456756.90690,13.611,0.094,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.509,18.370,,V0745 SCO,VVS,STD,,,,
2456756.90786,13.563,0.102,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.308,18.180,,V0745 SCO,VVS,STD,,,,
2456756.90883,13.551,0.091,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.464,18.321,,V0745 SCO,VVS,STD,,,,
2456756.90979,13.622,0.115,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,21.041,18.961,,V0745 SCO,VVS,STD,,,,
2456757.86389,13.575,0.098,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.508,18.357,,V0745 SCO,VVS,STD,,,,
2456757.86484,13.480,0.090,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.535,18.349,,V0745 SCO,VVS,STD,,,,
2456757.86580,13.692,0.117,,I,HMB,,000-BKM-464,000-BKM-460,13202EBS,STANDARD MAG: C = 12.760  K = 10.536,0,1.02,Z,20.605,18.464,,V0745 SCO,VVS,STD,,,,
